station_id,name,lat,long,elev,elev_res,landmark,installation
2,San Jose Diridon Caltrain Station,37.329732,-121.901782,28.27582359,4.771975994,San Jose,8/6/2013
3,San Jose Civic Center,37.330698,-121.888979,28.03809547,4.771975994,San Jose,8/5/2013
4,Santa Clara at Almaden,37.333988,-121.894902,25.51774025,4.771975994,San Jose,8/6/2013
5,Adobe on Almaden,37.331415,-121.8932,26.19263268,4.771975994,San Jose,8/5/2013
6,San Pedro Square,37.336721,-121.894074,25.54340744,4.771975994,San Jose,8/7/2013
7,Paseo de San Antonio,37.333798,-121.886943,26.50954819,4.771975994,San Jose,8/7/2013
8,San Salvador at 1st,37.330165,-121.885831,28.77541161,4.771975994,San Jose,8/5/2013
9,Japantown,37.348742,-121.894715,20.44458771,4.771975994,San Jose,8/5/2013
10,San Jose City Hall,37.337391,-121.886995,24.73625183,4.771975994,San Jose,8/6/2013
11,MLK Library,37.335885,-121.88566,25.03725052,4.771975994,San Jose,8/6/2013
12,SJSU 4th at San Carlos,37.332808,-121.883891,26.74495316,4.771975994,San Jose,8/7/2013
13,St James Park,37.339301,-121.889937,24.19574356,4.771975994,San Jose,8/6/2013
14,Arena Green / SAP Center,37.332692,-121.900084,26.30035019,4.771975994,San Jose,8/5/2013
16,SJSU - San Salvador at 9th,37.333955,-121.877349,27.37880325,4.771975994,San Jose,8/7/2013
21,Franklin at Maple,37.481758,-122.226904,5.202400208,4.771975994,Redwood City,8/12/2013
22,Redwood City Caltrain Station,37.486078,-122.232089,4.754226685,4.771975994,Redwood City,8/15/2013
23,San Mateo County Center,37.488501,-122.231061,3.310724735,4.771975994,Redwood City,8/15/2013
24,Redwood City Public Library,37.484219,-122.227424,4.212618828,4.771975994,Redwood City,8/12/2013
25,Broadway at Main,37.486725,-122.225551,2.866422653,4.771975994,Redwood City,8/12/2013
26,Redwood City Medical Center,37.487682,-122.223492,2.341812134,4.771975994,Redwood City,8/12/2013
27,Mountain View City Hall,37.389218,-122.081896,27.99422455,4.771975994,Mountain View,8/16/2013
28,Mountain View Caltrain Station,37.394358,-122.076713,22.66847038,4.771975994,Mountain View,8/15/2013
29,San Antonio Caltrain Station,37.40694,-122.106758,27.9813118,4.771975994,Mountain View,8/15/2013
30,Evelyn Park and Ride,37.390277,-122.066553,27.9813118,4.771975994,Mountain View,8/16/2013
31,San Antonio Shopping Center,37.400443,-122.108338,20.91472816,4.771975994,Mountain View,12/31/2013
32,Castro Street and El Camino Real,37.385956,-122.083678,31.66659164,4.771975994,Mountain View,12/31/2013
33,Rengstorff Avenue / California Street,37.400241,-122.099076,19.39876556,4.771975994,Mountain View,8/16/2013
34,Palo Alto Caltrain Station,37.443988,-122.164759,19.51568604,4.771975994,Palo Alto,8/14/2013
35,University and Emerson,37.444521,-122.163093,18.4742527,4.771975994,Palo Alto,8/15/2013
36,California Ave Caltrain Station,37.429082,-122.142805,9.861836433,4.771975994,Palo Alto,8/14/2013
37,Cowper at University,37.448598,-122.159504,15.76949215,4.771975994,Palo Alto,8/14/2013
38,Park at Olive,37.4256839,-122.1377775,9.22280407,4.771975994,Palo Alto,8/14/2013
39,Powell Street BART,37.783871,-122.408433,10.33891964,0.596496999,San Francisco,8/25/2013
41,Clay at Battery,37.795001,-122.39997,3.082563877,0.596496999,San Francisco,8/19/2013
42,Davis at Jackson,37.79728,-122.398436,2.519689322,0.596496999,San Francisco,8/19/2013
45,Commercial at Montgomery,37.794231,-122.402923,4.575803757,0.596496999,San Francisco,8/19/2013
46,Washington at Kearney,37.795425,-122.404767,10.85012531,0.596496999,San Francisco,8/19/2013
47,Post at Kearney,37.788975,-122.403452,14.23355484,0.596496999,San Francisco,8/19/2013
48,Embarcadero at Vallejo,37.799953,-122.398525,2.529955626,0.596496999,San Francisco,8/19/2013
49,Spear at Folsom,37.789625,-122.390264,3.151700258,0.596496999,San Francisco,8/20/2013
50,Harry Bridges Plaza (Ferry Building),37.795392,-122.394203,2.596961737,0.596496999,San Francisco,8/20/2013
51,Embarcadero at Folsom,37.791464,-122.391034,2.797033787,0.596496999,San Francisco,8/20/2013
54,Embarcadero at Bryant,37.787152,-122.388013,2.324085712,0.596496999,San Francisco,8/20/2013
55,Temporary Transbay Terminal (Howard at Beale),37.789756,-122.394643,3.633261919,0.596496999,San Francisco,8/20/2013
56,Beale at Market,37.792251,-122.397086,3.057083607,0.596496999,San Francisco,8/20/2013
57,5th at Howard,37.781752,-122.405127,6.59846735,0.596496999,San Francisco,8/21/2013
58,San Francisco City Hall,37.77865,-122.418235,18.01444435,0.596496999,San Francisco,8/21/2013
59,Golden Gate at Polk,37.781332,-122.418603,22.46125984,0.596496999,San Francisco,8/21/2013
60,Embarcadero at Sansome,37.80477,-122.403234,2.659791946,0.596496999,San Francisco,8/21/2013
61,2nd at Townsend,37.780526,-122.390288,5.421002388,0.596496999,San Francisco,8/22/2013
62,2nd at Folsom,37.785299,-122.396236,16.06266022,0.596496999,San Francisco,8/22/2013
63,Howard at 2nd,37.786978,-122.398108,7.070822716,0.596496999,San Francisco,8/22/2013
64,2nd at South Park,37.782259,-122.392738,13.15136719,0.596496999,San Francisco,8/22/2013
65,Townsend at 7th,37.771058,-122.402717,3.039870024,0.596496999,San Francisco,8/22/2013
66,South Van Ness at Market,37.774814,-122.418954,15.62860584,0.596496999,San Francisco,8/23/2013
67,Market at 10th,37.776619,-122.417385,16.15273476,0.596496999,San Francisco,8/23/2013
68,Yerba Buena Center of the Arts (3rd @ Howard),37.784878,-122.401014,8.914505005,0.596496999,San Francisco,8/23/2013
69,San Francisco Caltrain 2 (330 Townsend),37.776377,-122.39607,3.019795656,0.596496999,San Francisco,8/23/2013
70,San Francisco Caltrain (Townsend at 4th),37.776617,-122.39526,2.990568161,0.596496999,San Francisco,8/23/2013
71,Powell at Post (Union Square),37.788446,-122.408499,25.73721123,0.596496999,San Francisco,8/23/2013
72,Civic Center BART (7th at Market),37.780356,-122.412919,12.88228226,0.596496999,San Francisco,8/23/2013
73,Grant Avenue at Columbus Avenue,37.798522,-122.407245,26.58332253,0.596496999,San Francisco,8/21/2013
74,Steuart at Market,37.794139,-122.394434,2.46998167,0.596496999,San Francisco,8/25/2013
75,Mechanics Plaza (Market at Battery),37.7913,-122.399051,4.033764839,0.596496999,San Francisco,8/25/2013
76,Market at 4th,37.786305,-122.404966,12.18361378,0.596496999,San Francisco,8/25/2013
77,Market at Sansome,37.789625,-122.400811,7.888969421,0.596496999,San Francisco,8/25/2013
80,San Jose Government Center,37.352601,-121.905733,18.9399662,4.771975994,San Jose,12/31/2013
82,Broadway St at Battery St,37.798541,-122.400862,6.239827156,4.771975994,San Francisco,1/22/2014
83,Mezes Park,37.491269,-122.236234,3.690953732,4.771975994,Redwood City,2/20/2014
84,Ryland Park,37.342725,-121.895617,24.3466835,4.771975994,San Jose,4/9/2014
